year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2009.0	1.0	2356.0	48.0	138.230301	39.419914	10.0491	-4.06052574745	37.0430107117	-0.439514160156	4.01563167572	15.1715087891	44.9765100642	0.0
2009.0	1.0	2356.0	49.0	139.806534	39.235588	9.26633	-2.37442626953	26.4302978516	-0.46826171875	3.80157279968	13.9022216797	65.5680711993	0.0
2009.0	1.0	2356.0	50.0	142.040161	37.989525	6.783189	-7.18270319158	26.7762489319	-0.304138183594	3.9857134819	14.849609375	66.8874063398	0.0
2009.0	1.0	2356.0	51.0	144.264801	37.065235	5.297351	-6.32692777194	60.1945114136	-0.208862304688	3.98443603516	16.7679748535	56.7369915222	0.0
2009.0	1.0	2356.0	52.0	145.173004	36.12756	2.834779	-6.10848060021	69.3154830933	-0.0488891601562	5.00205183029	14.8465576172	67.2629728276	0.0
2009.0	1.0	2414.0	53.0	142.382477	46.509796	5.098259	-10.931036377	30.791021347	-0.17919921875	8.77929401398	5.70407104492	78.877296536	0.0
2009.0	1.0	2414.0	54.0	140.145233	44.80518	5.22576	-4.973435622	29.6348247528	-0.789306640625	9.44235229492	8.62542724609	111.235944337	1.0
2009.0	1.0	2498.0	55.0	141.641327	46.463543	7.859971	-6.95974222819	27.3304958344	-0.685485839844	9.4589138031	8.13934326172	122.889059519	1.0
2009.0	1.0	2498.0	56.0	142.112564	47.368927	10.63903	-8.85420837402	25.4520359039	-1.31530761719	9.58070278168	7.58651733398	139.234589572	1.0
2009.0	1.0	2498.0	57.0	142.519653	48.004356	7.917323	-9.23591783312	21.3004436493	-0.962280273438	10.655670166	6.52883911133	152.980844033	0.0
2009.0	1.0	2498.0	58.0	143.509384	47.583538	8.429899	-9.14744059245	23.5951976776	-0.774597167969	10.4638690948	4.57992553711	147.033126949	0.0
2009.0	1.0	2498.0	59.0	144.28952	47.483437	8.697125	-8.86493301392	23.9736366272	-0.560363769531	8.5724067688	5.5046081543	144.601830903	0.0
2009.0	1.0	2498.0	60.0	146.1241	46.703682	6.456677	-6.68518770658	31.6474552155	-0.688720703125	4.26724624634	5.12933349609	127.44185571	0.0
2009.0	1.0	2498.0	61.0	148.170639	46.246246	5.487501	-7.17019183819	36.7996406555	-0.606872558594	3.87599349022	5.4267578125	97.6331731821	0.0
2009.0	1.0	2517.0	43.0	140.156677	34.554279	4.557151	-9.14147186279	73.6696395874	-0.1435546875	5.91418647766	9.80584716797	31.8857901528	0.0
2009.0	1.0	2517.0	44.0	142.276108	35.683739	5.084834	-8.62307035006	65.2372741699	-0.2421875	6.45916843414	13.8534851074	34.7077836435	0.0
2009.0	1.0	2517.0	45.0	143.5439	37.11898	6.689982	-5.45558283879	58.7693595886	-0.357116699219	9.05772781372	9.14202880859	42.6567179693	0.0
2009.0	1.0	2517.0	46.0	144.63887	38.118343	7.815481	-6.04792668269	27.3007316589	-0.645874023438	9.8335609436	13.9550170898	95.5805074129	1.0
2009.0	1.0	2517.0	47.0	145.942474	38.206673	11.1231	-7.02383657602	23.5997066498	-1.24798583984	7.57496881485	16.060546875	120.527640417	1.0
2009.0	1.0	2517.0	48.0	148.126694	37.542126	10.799	-7.10344989483	33.3709640503	-1.51477050781	8.30089473724	18.7963867188	124.03788307	0.0
2009.0	1.0	2520.0	63.0	169.230118	47.535053	4.216264	-10.357245812	29.0891590118	-0.454223632812	4.62090206146	3.42364501953	95.0239364216	1.0
2009.0	1.0	2520.0	64.0	171.567535	48.626278	5.382121	-9.43710809005	30.5373268127	-0.378601074219	4.72609806061	3.59042358398	93.2570274723	0.0
2009.0	1.0	2520.0	65.0	173.01152	49.745945	7.643108	-7.29923609683	29.6321277618	-0.687805175781	4.80833864212	4.4677734375	103.462052721	1.0
2009.0	1.0	2592.0	63.0	152.27739	49.890873	5.10116	-9.61305959601	29.7378864288	-0.666320800781	4.69973516464	2.18798828125	125.781168733	1.0
2009.0	1.0	2635.0	64.0	176.391556	58.288036	4.273407	-9.68410612407	31.421037674	-0.510437011719	4.10701417923	10.1284484863	nan	0.0
2009.0	1.0	2635.0	65.0	176.943893	57.768131	6.535183	-9.18615883275	29.6815719604	-0.683532714844	4.60504627228	8.67004394531	105.633854342	1.0
2009.0	1.0	2635.0	66.0	178.138794	57.157734	6.189057	-10.087813528	26.2922515869	-0.521911621094	4.60553598404	8.65924072266	96.4352725212	1.0
2009.0	1.0	2635.0	67.0	177.349243	56.259193	5.036514	-8.34986475894	24.5324726105	-0.547546386719	5.72969150543	9.1510925293	96.8987842623	1.0
2009.0	1.0	2657.0	66.0	178.998398	48.901031	6.630004	-8.05127360026	27.7026844025	-0.0747680664062	4.9181933403	4.15374755859	82.0175789805	0.0
2009.0	1.0	2657.0	67.0	-177.122452	49.195847	5.817296	-10.0460092645	31.1568470001	-0.468811035156	4.83317136765	4.92282104492	86.753628124	1.0
2009.0	1.0	2657.0	68.0	-175.264801	50.932446	6.283152	-10.6098937988	31.7012786865	-0.348571777344	5.3510723114	4.1047668457	90.7985707832	0.0
2009.0	1.0	2657.0	69.0	-171.845718	50.385567	4.728514	-12.4002605237	32.4686393738	-0.419555664062	5.57468223572	1.35791015625	93.8013054962	0.0
2009.0	1.0	2665.0	65.0	-21.056488	50.639961	4.643497	-17.9561623021	83.4289855957	-0.938110351562	9.38580989838	6.74029541016	49.3330149994	0.0
2009.0	1.0	2665.0	66.0	-13.394287	53.918163	15.68867	-15.0280071058	47.0798568726	-1.99176025391	14.3590602875	8.89041137695	102.067010058	0.0
2009.0	1.0	2665.0	67.0	-10.055603	56.991837	18.36245	-13.2422597785	34.3836975098	-2.16363525391	10.827996254	12.4571228027	134.721087274	0.0
2009.0	1.0	2665.0	68.0	-9.031097	59.369343	16.58313	-11.2740671258	29.8193302155	-1.72912597656	9.78871536255	8.09915161133	151.530627141	0.0
2009.0	1.0	2665.0	69.0	-8.617523	61.526485	14.33856	-12.4724084473	31.5522537231	-1.74951171875	7.29081535339	8.10186767578	149.599081556	0.0
2009.0	1.0	2665.0	70.0	-9.536774	63.398544	13.257	-12.1652246094	40.3242073059	-1.59735107422	6.12820625305	5.29449462891	153.812327102	0.0
2009.0	1.0	2665.0	71.0	-11.157898	65.241158	12.60384	-14.8934362793	36.041179657	-1.1611328125	5.98674249649	3.67956542969	139.373602812	0.0
2009.0	1.0	2665.0	72.0	-16.673737	66.911926	9.942413	-14.5567850749	34.6192131042	-1.63500976562	9.75718975067	-1.43255615234	140.938641515	0.0
2009.0	1.0	2665.0	73.0	-23.045837	66.415939	11.13526	-15.3592007955	34.5574913025	-0.874389648438	9.39643001556	0.887847900391	122.245162541	0.0
2009.0	1.0	2665.0	74.0	-27.818054	65.299072	12.66535	-13.0246630859	34.4268188477	-0.94091796875	9.27491760254	3.400390625	143.03451293	0.0
2009.0	1.0	2665.0	75.0	-30.587036	64.369553	13.08924	-11.7644421387	28.8250808716	-0.902038574219	6.09400701523	4.73233032227	153.721021468	0.0
2009.0	1.0	2665.0	76.0	-32.804688	63.786983	9.085801	-11.5388916016	27.7930049896	-0.753540039062	7.32979679108	5.41372680664	153.290209003	0.0
2009.0	1.0	2665.0	77.0	-34.497314	63.016972	7.015371	-11.228260498	29.4390449524	-0.67578125	12.2848806381	4.72732543945	153.945585296	0.0
2009.0	1.0	2665.0	78.0	-39.952698	61.452377	8.388663	-10.1095202637	23.5006198883	-0.661804199219	14.2255439758	3.05154418945	130.062369125	1.0
2009.0	1.0	2665.0	79.0	-42.092865	60.867256	10.55368	-13.4799419202	22.5847930908	-1.02703857422	14.7594194412	3.72286987305	110.079133902	0.0
2009.0	1.0	2665.0	80.0	-41.75238	60.849987	10.24245	-12.6581581517	23.6388931274	-0.990295410156	13.5361671448	4.5859375	97.8435418101	0.0
2009.0	1.0	2665.0	81.0	-41.623505	60.904781	9.533854	-10.3531383168	21.8157672882	-0.9599609375	11.4248361588	9.44842529297	80.2775815598	1.0
2009.0	1.0	2665.0	82.0	-41.548798	61.25861	7.623968	-8.87491280692	20.7242145538	-1.11639404297	11.2733917236	12.6949157715	70.3303426132	0.0
